    3.560122        3.560122       0.7108202       0.6300191     
   0.2131728      -7.7560820E-02  -0.3212276      -0.5323712     
  -0.7182031      -0.8835181       -1.031767       -1.165525     
   -1.286780       -1.397116       -1.497824       -1.589977     
   -1.674481       -1.752113       -1.823544       -1.889360     
   -1.950077       -2.006152       -2.057994       -2.105968     
   -2.150404       -2.191599       -2.229822       -2.265319     
   -2.298313       -2.329008       -2.357589       -2.384227     
   -2.409078       -2.432283       -2.453972       -2.474262     
   -2.493262       -2.511067       -2.527766       -2.543435     
   -2.558145       -2.571955       -2.584920       -2.597083     
   -2.608481       -2.619145       -2.629098       -2.638355     
   -2.646928       -2.654818       -2.662025       -2.668540     
   -2.674350       -2.679435       -2.683774       -2.687336     
   -2.690091       -2.692000       -2.693024       -2.693119     
   -2.692237       -2.690327       -2.687338       -2.683212     
   -2.677893       -2.671321       -2.663434       -2.654170     
   -2.643463       -2.631250       -2.617465       -2.602041     
   -2.584913       -2.566014       -2.545281       -2.522648     
   -2.498053       -2.471435       -2.442735       -2.411898     
   -2.378869       -2.343597       -2.306038       -2.266148     
   -2.223889       -2.179226       -2.132132       -2.082580     
   -2.030553       -1.976035       -1.919019       -1.859498     
   -1.797475       -1.732955       -1.665949       -1.596472     
   -1.524543       -1.450185       -1.373426       -1.294297     
   -1.212831       -1.129066       -1.043041      -0.9547989     
  -0.8643824      -0.7718378      -0.6772120      -0.5805533     
  -0.4819109      -0.3813342      -0.2788735      -0.1745787     
  -6.8499744E-02   3.9314132E-02   0.1488144       0.2599538     
   0.3726869       0.4869711       0.6027685       0.7200491     
   0.8388000       0.9590483        1.080879        1.202711    
    3.560122        3.560122       0.7108202       0.6300191     
   0.2131728      -7.7560820E-02  -0.3212276      -0.5323712     
  -0.7182031      -0.8835181       -1.031767       -1.165525     
   -1.286780       -1.397116       -1.497824       -1.589977     
   -1.674481       -1.752113       -1.823544       -1.889360     
   -1.950077       -2.006152       -2.057994       -2.105968     
   -2.150404       -2.191599       -2.229822       -2.265319     
   -2.298313       -2.329008       -2.357589       -2.384227     
   -2.409078       -2.432283       -2.453972       -2.474262     
   -2.493262       -2.511067       -2.527766       -2.543435     
   -2.558145       -2.571955       -2.584920       -2.597083     
   -2.608481       -2.619145       -2.629098       -2.638355     
   -2.646928       -2.654818       -2.662025       -2.668540     
   -2.674350       -2.679435       -2.683774       -2.687336     
   -2.690091       -2.692000       -2.693024       -2.693119     
   -2.692237       -2.690327       -2.687338       -2.683212     
   -2.677893       -2.671321       -2.663434       -2.654170     
   -2.643463       -2.631250       -2.617465       -2.602041     
   -2.584913       -2.566014       -2.545281       -2.522648     
   -2.498053       -2.471435       -2.442735       -2.411898     
   -2.378869       -2.343597       -2.306038       -2.266148     
   -2.223889       -2.179226       -2.132132       -2.082580     
   -2.030553       -1.976035       -1.919019       -1.859498     
   -1.797475       -1.732955       -1.665949       -1.596472     
   -1.524543       -1.450185       -1.373426       -1.294297     
   -1.212831       -1.129066       -1.043041      -0.9547989     
  -0.8643824      -0.7718378      -0.6772120      -0.5805533     
  -0.4819109      -0.3813342      -0.2788735      -0.1745787     
  -6.8499744E-02   3.9314132E-02   0.1488144       0.2599538     
   0.3726869       0.4869711       0.6027685       0.7200491     
   0.8388000       0.9590483        1.080879        1.202711    
    1.166064        1.166064       0.5267761       0.2462797     
  -2.1627782E-02  -0.2534221      -0.4578615      -0.6401408     
  -0.8039033      -0.9518903       -1.086233       -1.208634     
   -1.320485       -1.422943       -1.516989       -1.603463     
   -1.683092       -1.756511       -1.824282       -1.886902     
   -1.944815       -1.998421       -2.048078       -2.094112     
   -2.136819       -2.176467       -2.213304       -2.247553     
   -2.279422       -2.309098       -2.336757       -2.362556     
   -2.386644       -2.409153       -2.430207       -2.449917     
   -2.468387       -2.485707       -2.501961       -2.517225     
   -2.531563       -2.545034       -2.557688       -2.569568     
   -2.580708       -2.591135       -2.600872       -2.609932     
   -2.618324       -2.626050       -2.633106       -2.639482     
   -2.645163       -2.650130       -2.654357       -2.657815     
   -2.660471       -2.662285       -2.663217       -2.663222     
   -2.662251       -2.660254       -2.657176       -2.652961     
   -2.647552       -2.640889       -2.632910       -2.623552     
   -2.612751       -2.600445       -2.586567       -2.571052     
   -2.553837       -2.534857       -2.514048       -2.491348     
   -2.466697       -2.440035       -2.411306       -2.380455     
   -2.347432       -2.312189       -2.274680       -2.234866     
   -2.192709       -2.148178       -2.101245       -2.051886     
   -2.000084       -1.945825       -1.889100       -1.829906     
   -1.768245       -1.704121       -1.637545       -1.568533     
   -1.497103       -1.423279       -1.347087       -1.268558     
   -1.187725       -1.104625       -1.019298      -0.9317851     
  -0.8421307      -0.7503806      -0.6565826      -0.5607858     
  -0.4630405      -0.3633982      -0.2619112      -0.1586325     
  -5.3615782E-02   5.3084701E-02   0.1614142       0.2713171     
   0.3827373       0.4956172       0.6098972       0.7255144     
   0.8423998       0.9604716        1.079569        1.198666    
   0.3789873       0.3789873       0.1964639      -4.2394595E-03 
  -0.2042066      -0.3917343      -0.5646569      -0.7233725     
  -0.8689282       -1.002494       -1.125192       -1.238047     
   -1.341977       -1.437797       -1.526233       -1.607932     
   -1.683470       -1.753368       -1.818091       -1.878061     
   -1.933662       -1.985240       -2.033115       -2.077576     
   -2.118890       -2.157302       -2.193037       -2.226302     
   -2.257289       -2.286174       -2.313119       -2.338276     
   -2.361782       -2.383764       -2.404340       -2.423616     
   -2.441690       -2.458650       -2.474576       -2.489539     
   -2.503604       -2.516824       -2.529249       -2.540919     
   -2.551866       -2.562118       -2.571693       -2.580605     
   -2.588861       -2.596461       -2.603400       -2.609668     
   -2.615248       -2.620120       -2.624256       -2.627628     
   -2.630199       -2.631932       -2.632782       -2.632706     
   -2.631653       -2.629572       -2.626409       -2.622106     
   -2.616607       -2.609850       -2.601775       -2.592319     
   -2.581419       -2.569013       -2.555035       -2.539422     
   -2.522111       -2.503041       -2.482148       -2.459373     
   -2.434658       -2.407945       -2.379181       -2.348313     
   -2.315293       -2.280074       -2.242615       -2.202877     
   -2.160825       -2.116428       -2.069660       -2.020500     
   -1.968930       -1.914938       -1.858515       -1.799658     
   -1.738369       -1.674652       -1.608520       -1.539986     
   -1.469068       -1.395790       -1.320178       -1.242261     
   -1.162074       -1.079651      -0.9950328      -0.9082604     
  -0.8193779      -0.7284316      -0.6354696      -0.5405420     
  -0.4437003      -0.3449978      -0.2444889      -0.1422297     
  -3.8277712E-02   6.7307822E-02   0.1744657       0.2831322     
   0.3932397       0.5047154       0.6174774       0.7314281     
   0.8464388       0.9623086        1.078661        1.195014    
  -6.7950301E-02  -6.7950301E-02  -0.1595550      -0.2837240     
  -0.4234712      -0.5657364      -0.7043197      -0.8364667     
  -0.9610545       -1.077775       -1.186733       -1.288234     
   -1.382677       -1.470495       -1.552126       -1.627996     
   -1.698512       -1.764056       -1.824987       -1.881639     
   -1.934323       -1.983329       -2.028925       -2.071362     
   -2.110871       -2.147668       -2.181954       -2.213916     
   -2.243726       -2.271545       -2.297524       -2.321802     
   -2.344505       -2.365753       -2.385656       -2.404313     
   -2.421816       -2.438249       -2.453687       -2.468197     
   -2.481839       -2.494666       -2.506723       -2.518048     
   -2.528672       -2.538619       -2.547907       -2.556548     
   -2.564547       -2.571903       -2.578611       -2.584657     
   -2.590026       -2.594695       -2.598637       -2.601821     
   -2.604211       -2.605766       -2.606445       -2.606200     
   -2.604981       -2.602737       -2.599413       -2.594951     
   -2.589293       -2.582379       -2.574149       -2.564538     
   -2.553486       -2.540929       -2.526805       -2.511049     
   -2.493602       -2.474400       -2.453385       -2.430497     
   -2.405681       -2.378881       -2.350044       -2.319122     
   -2.286067       -2.250835       -2.213386       -2.173683     
   -2.131693       -2.087386       -2.040739       -1.991730     
   -1.940343       -1.886566       -1.830392       -1.771819     
   -1.710847       -1.647483       -1.581736       -1.513622     
   -1.443159       -1.370369       -1.295277       -1.217915     
   -1.138314       -1.056510      -0.9725423      -0.8864528     
  -0.7982855      -0.7080867      -0.6159055      -0.5217924     
  -0.4258003      -0.3279841      -0.2284004      -0.1271081     
  -2.4168070E-02   8.0355927E-02   0.1863971       0.2938845     
   0.4027416       0.5128835       0.6242134       0.7366148     
   0.8499396       0.9639875        1.078485        1.192984    
  -0.4133326      -0.4133326      -0.4656221      -0.5456520     
  -0.6432146      -0.7491230      -0.8574814      -0.9647333     
   -1.068792       -1.168490       -1.263231       -1.352769     
   -1.437070       -1.516233       -1.590429       -1.659876     
   -1.724813       -1.785488       -1.842150       -1.895044     
   -1.944406       -1.990465       -2.033439       -2.073533     
   -2.110942       -2.145853       -2.178438       -2.208862     
   -2.237278       -2.263830       -2.288653       -2.311873     
   -2.333607       -2.353965       -2.373045       -2.390942     
   -2.407740       -2.423517       -2.438343       -2.452281     
   -2.465387       -2.477710       -2.489292       -2.500167     
   -2.510365       -2.519907       -2.528811       -2.537084     
   -2.544732       -2.551752       -2.558136       -2.563873     
   -2.568943       -2.573323       -2.576987       -2.579900     
   -2.582027       -2.583328       -2.583759       -2.583272     
   -2.581816       -2.579341       -2.575789       -2.571105     
   -2.565228       -2.558100       -2.549658       -2.539840     
   -2.528586       -2.515831       -2.501513       -2.485571     
   -2.467944       -2.448571       -2.427394       -2.404356     
   -2.379400       -2.352476       -2.323530       -2.292516     
   -2.259389       -2.224106       -2.186628       -2.146921     
   -2.104952       -2.060695       -2.014125       -1.965224     
   -1.913976       -1.860370       -1.804399       -1.746061     
   -1.685358       -1.622296       -1.556886       -1.489142     
   -1.419082       -1.346728       -1.272106       -1.195246     
   -1.116179       -1.034943      -0.9515748      -0.8661171     
  -0.7786140      -0.6891122      -0.5976611      -0.5043123     
  -0.4091197      -0.3121396      -0.2134305      -0.1130538     
  -1.1073304E-02   9.2443481E-02   0.1974252       0.3037953     
   0.4114707       0.5203589       0.6303547       0.7413349     
   0.8531509       0.9656212        1.078531        1.191441    
  -0.6878496      -0.6878496      -0.7212363      -0.7758782     
  -0.8459834      -0.9256054       -1.010226       -1.096640     
   -1.182651       -1.266803       -1.348163       -1.426168     
   -1.500499       -1.571013       -1.637679       -1.700544     
   -1.759705       -1.815294       -1.867461       -1.916369     
   -1.962186       -2.005080       -2.045220       -2.082770     
   -2.117890       -2.150732       -2.181445       -2.210168     
   -2.237036       -2.262174       -2.285703       -2.307734     
   -2.328375       -2.347721       -2.365866       -2.382895     
   -2.398884       -2.413905       -2.428023       -2.441296     
   -2.453775       -2.465505       -2.476525       -2.486867     
   -2.496557       -2.505615       -2.514054       -2.521882     
   -2.529102       -2.535710       -2.541697       -2.547050     
   -2.551748       -2.555769       -2.559083       -2.561657     
   -2.563454       -2.564434       -2.564551       -2.563758     
   -2.562005       -2.559237       -2.555400       -2.550436     
   -2.544286       -2.536890       -2.528186       -2.518112     
   -2.506607       -2.493608       -2.479054       -2.462883     
   -2.445035       -2.425450       -2.404072       -2.380844     
   -2.355713       -2.328626       -2.299535       -2.268393     
   -2.235156       -2.199784       -2.162240       -2.122490     
   -2.080504       -2.036256       -1.989724       -1.940889     
   -1.889737       -1.836258       -1.780445       -1.722299     
   -1.661819       -1.599013       -1.533892       -1.466470     
   -1.396764       -1.324798       -1.250597       -1.174190     
   -1.095609       -1.014890      -0.9320719      -0.8471965     
  -0.7603078      -0.6714534      -0.5806826      -0.4880481     
  -0.3936045      -0.2974096      -0.1995233      -0.1000091     
   1.0667935E-03   0.1036340       0.2076176       0.3129374     
   0.4195058       0.5272263       0.6359905       0.7456748     
   0.8561371       0.9672143        1.078726        1.190238    
  -0.9127242      -0.9127242      -0.9361799      -0.9756901     
   -1.027899       -1.088997       -1.155747       -1.225592     
   -1.296593       -1.367326       -1.436782       -1.504261     
   -1.569300       -1.631608       -1.691018       -1.747458     
   -1.800917       -1.851433       -1.899077       -1.943942     
   -1.986136       -2.025776       -2.062986       -2.097890     
   -2.130615       -2.161284       -2.190021       -2.216942     
   -2.242162       -2.265791       -2.287932       -2.308685     
   -2.328144       -2.346396       -2.363524       -2.379604     
   -2.394707       -2.408899       -2.422236       -2.434773     
   -2.446557       -2.457627       -2.468020       -2.477764     
   -2.486882       -2.495392       -2.503304       -2.510626     
   -2.517357       -2.523493       -2.529023       -2.533932     
   -2.538201       -2.541804       -2.544711       -2.546889     
   -2.548300       -2.548903       -2.548652       -2.547499     
   -2.545394       -2.542283       -2.538109       -2.532815     
   -2.526343       -2.518631       -2.509619       -2.499243     
   -2.487444       -2.474159       -2.459326       -2.442885     
   -2.424776       -2.404941       -2.383324       -2.359869     
   -2.334524       -2.307238       -2.277964       -2.246657     
   -2.213274       -2.177777       -2.140129       -2.100299     
   -2.058258       -2.013981       -1.967447       -1.918638     
   -1.867541       -1.814148       -1.758452       -1.700453     
   -1.640153       -1.577559       -1.512682       -1.445536     
   -1.376139       -1.304515       -1.230687       -1.154685     
   -1.076542      -0.9962935      -0.9139774      -0.8296358     
  -0.7433132      -0.6550571      -0.5649176      -0.4729475     
  -0.3792026      -0.2837414      -0.1866255      -8.7919369E-02 
   1.2308483E-02   0.1139857       0.2170352       0.3213741     
   0.4269126       0.5335526       0.6411856       0.7496908     
   0.8589337       0.9687665        1.079031        1.189295    
   -1.102084       -1.102084       -1.119676       -1.149610     
   -1.189810       -1.237770       -1.291194       -1.348128     
   -1.406977       -1.466488       -1.525703       -1.583909     
   -1.640590       -1.695384       -1.748049       -1.798432     
   -1.846453       -1.892081       -1.935326       -1.976225     
   -2.014839       -2.051241       -2.085516       -2.117757     
   -2.148058       -2.176519       -2.203237       -2.228310     
   -2.251833       -2.273901       -2.294604       -2.314026     
   -2.332252       -2.349357       -2.365417       -2.380499     
   -2.394666       -2.407978       -2.420486       -2.432239     
   -2.443279       -2.453643       -2.463361       -2.472461     
   -2.480961       -2.488876       -2.496217       -2.502986     
   -2.509184       -2.514802       -2.519830       -2.524251     
   -2.528044       -2.531184       -2.533639       -2.535376     
   -2.536356       -2.536537       -2.535874       -2.534317     
   -2.531817       -2.528318       -2.523764       -2.518099     
   -2.511262       -2.503193       -2.493831       -2.483114     
   -2.470980       -2.457369       -2.442219       -2.425469     
   -2.407062       -2.386940       -2.365047       -2.341328     
   -2.315734       -2.288213       -2.258721       -2.227213     
   -2.193649       -2.157990       -2.120203       -2.080256     
   -2.038123       -1.993779       -1.947205       -1.898384     
   -1.847304       -1.793957       -1.738337       -1.680445     
   -1.620283       -1.557858       -1.493182       -1.426270     
   -1.357138       -1.285810       -1.212311       -1.136670     
   -1.058920      -0.9790947      -0.8972340      -0.8133795     
  -0.7275756      -0.6398700      -0.5503132      -0.4589585     
  -0.3658622      -0.2710835      -0.1746849      -7.6732278E-02 
   2.2704860E-02   0.1235527       0.2257327       0.3291608     
   0.4337463       0.5393911       0.6459883       0.7534211     
   0.8615627       0.9702767        1.079420        1.188563    
   -1.264818       -1.264818       -1.278616       -1.302123     
   -1.333964       -1.372421       -1.415844       -1.462749     
   -1.511863       -1.562131       -1.612702       -1.662910     
   -1.712244       -1.760321       -1.806866       -1.851683     
   -1.894647       -1.935682       -1.974755       -2.011863     
   -2.047027       -2.080289       -2.111701       -2.141327     
   -2.169238       -2.195508       -2.220217       -2.243442     
   -2.265264       -2.285761       -2.305009       -2.323083     
   -2.340055       -2.355992       -2.370959       -2.385018     
   -2.398223       -2.410629       -2.422281       -2.433222     
   -2.443490       -2.453118       -2.462134       -2.470560     
   -2.478412       -2.485705       -2.492443       -2.498630     
   -2.504263       -2.509332       -2.513827       -2.517728     
   -2.521014       -2.523658       -2.525628       -2.526891     
   -2.527406       -2.527132       -2.526022       -2.524027     
   -2.521096       -2.517174       -2.512206       -2.506133     
   -2.498896       -2.490435       -2.480688       -2.469593     
   -2.457090       -2.443118       -2.427615       -2.410523     
   -2.391782       -2.371338       -2.349133       -2.325118     
   -2.299239       -2.271450       -2.241705       -2.209962     
   -2.176181       -2.140326       -2.102365       -2.062267     
   -2.020006       -1.975560       -1.928909       -1.880040     
   -1.828939       -1.775600       -1.720018       -1.662194     
   -1.602130       -1.539835       -1.475320       -1.408599     
   -1.339691       -1.268618       -1.195405       -1.120082     
   -1.042679      -0.9632340      -0.8817841      -0.7983713     
  -0.7130402      -0.6258386      -0.5368172      -0.4460295     
  -0.3535323      -0.2593853      -0.1636516      -6.6397838E-02 
   3.2305732E-02   0.1323845       0.2337594       0.3363458     
   0.4400533       0.5447847       0.6504356       0.7568936     
   0.8640385       0.9717432        1.079875        1.188008    
   -1.406801       -1.406801       -1.417977       -1.436955     
   -1.462767       -1.494187       -1.529999       -1.569070     
   -1.610388       -1.653083       -1.696423       -1.739814     
   -1.782778       -1.824945       -1.866028       -1.905818     
   -1.944163       -1.980963       -2.016153       -2.049704     
   -2.081610       -2.111884       -2.140557       -2.167668     
   -2.193267       -2.217411       -2.240159       -2.261575     
   -2.281724       -2.300672       -2.318481       -2.335218     
   -2.350942       -2.365714       -2.379589       -2.392622     
   -2.404862       -2.416354       -2.427142       -2.437263     
   -2.446749       -2.455631       -2.463932       -2.471671     
   -2.478862       -2.485516       -2.491637       -2.497226     
   -2.502277       -2.506780       -2.510723       -2.514085     
   -2.516844       -2.518971       -2.520436       -2.521202     
   -2.521230       -2.520476       -2.518895       -2.516437     
   -2.513050       -2.508679       -2.503269       -2.496760     
   -2.489095       -2.480211       -2.470050       -2.458548     
   -2.445644       -2.431279       -2.415393       -2.397925     
   -2.378820       -2.358021       -2.335474       -2.311127     
   -2.284932       -2.256841       -2.226811       -2.194800     
   -2.160770       -2.124686       -2.086517       -2.046233     
   -2.003811       -1.959229       -1.912468       -1.863515     
   -1.812358       -1.758991       -1.703411       -1.645618     
   -1.585616       -1.523413       -1.459020       -1.392453     
   -1.323728       -1.252870       -1.179903       -1.104855     
   -1.027760      -0.9486519      -0.8675696      -0.7845549     
  -0.6996523      -0.6129096      -0.5243773      -0.4341095     
  -0.3421630      -0.2485978      -0.1534773      -5.6868576E-02 
   4.1157760E-02   0.1405269       0.2411595       0.3429714     
   0.4458731       0.5497688       0.6545569       0.7601293     
   0.8663716       0.9731640        1.080383        1.187602    
   -1.532128       -1.532128       -1.541403       -1.557061     
   -1.578386       -1.604471       -1.634396       -1.667284     
   -1.702327       -1.738812       -1.776120       -1.813730     
   -1.851213       -1.888224       -1.924486       -1.959787     
   -1.993967       -2.026911       -2.058538       -2.088800     
   -2.117671       -2.145147       -2.171237       -2.195966     
   -2.219365       -2.241476       -2.262343       -2.282017     
   -2.300550       -2.317996       -2.334407       -2.349840     
   -2.364346       -2.377976       -2.390780       -2.402804     
