   8.0153391E-02   8.0153391E-02   8.0000438E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02 
   7.9999998E-02   7.9999998E-02   7.9999998E-02   7.9999998E-02
