   0.8179323       0.8179323       0.8180461       0.8182034     
   0.8183258       0.8184751       0.8186552       0.8188558     
   0.8190697       0.8192989       0.8195512       0.8198544     
   0.8201782       0.8204982       0.8208453       0.8211987     
   0.8215654       0.8219827       0.8223827       0.8227952     
   0.8232441       0.8236607       0.8241267       0.8245617     
   0.8250270       0.8254861       0.8259573       0.8264309     
   0.8269104       0.8273916       0.8278803       0.8283704     
   0.8288718       0.8293670       0.8298756       0.8303803     
   0.8308982       0.8314139       0.8319411       0.8324790     
   0.8330290       0.8335862       0.8341543       0.8347279     
   0.8353268       0.8359372       0.8365701       0.8372167     
   0.8378791       0.8385770       0.8392804       0.8400278     
   0.8407929       0.8415806       0.8424212       0.8432587     
   0.8441495       0.8450905       0.8460383       0.8470494     
   0.8481349       0.8492056       0.8502735       0.8514047     
   0.8526359       0.8539197       0.8552081       0.8565443     
   0.8579507       0.8593938       0.8608934       0.8624439     
   0.8640314       0.8656853       0.8673605       0.8691329     
   0.8708919       0.8727570       0.8747264       0.8766562     
   0.8786014       0.8806605       0.8827929       0.8849765     
   0.8871944       0.8894628       0.8917733       0.8941385     
   0.8965572       0.8990204       0.9015363       0.9041029     
   0.9067120       0.9093614       0.9120634       0.9148208     
   0.9176132       0.9204369       0.9233136       0.9262422     
   0.9291987       0.9321975       0.9352348       0.9383083     
   0.9414275       0.9445558       0.9477437       0.9509692     
   0.9542029       0.9574652       0.9607872       0.9640968     
   0.9674709       0.9708487       0.9742495       0.9776827     
   0.9811307       0.9845966       0.9880798       0.9915739     
   0.9951034       0.9986331        1.002161        1.005689    
   0.8179323       0.8179323       0.8180461       0.8182034     
   0.8183258       0.8184751       0.8186552       0.8188558     
   0.8190697       0.8192989       0.8195512       0.8198544     
   0.8201782       0.8204982       0.8208453       0.8211987     
   0.8215654       0.8219827       0.8223827       0.8227952     
   0.8232441       0.8236607       0.8241267       0.8245617     
   0.8250270       0.8254861       0.8259573       0.8264309     
   0.8269104       0.8273916       0.8278803       0.8283704     
   0.8288718       0.8293670       0.8298756       0.8303803     
   0.8308982       0.8314139       0.8319411       0.8324790     
   0.8330290       0.8335862       0.8341543       0.8347279     
   0.8353268       0.8359372       0.8365701       0.8372167     
   0.8378791       0.8385770       0.8392804       0.8400278     
   0.8407929       0.8415806       0.8424212       0.8432587     
   0.8441495       0.8450905       0.8460383       0.8470494     
   0.8481349       0.8492056       0.8502735       0.8514047     
   0.8526359       0.8539197       0.8552081       0.8565443     
   0.8579507       0.8593938       0.8608934       0.8624439     
   0.8640314       0.8656853       0.8673605       0.8691329     
   0.8708919       0.8727570       0.8747264       0.8766562     
   0.8786014       0.8806605       0.8827929       0.8849765     
   0.8871944       0.8894628       0.8917733       0.8941385     
   0.8965572       0.8990204       0.9015363       0.9041029     
   0.9067120       0.9093614       0.9120634       0.9148208     
   0.9176132       0.9204369       0.9233136       0.9262422     
   0.9291987       0.9321975       0.9352348       0.9383083     
   0.9414275       0.9445558       0.9477437       0.9509692     
   0.9542029       0.9574652       0.9607872       0.9640968     
   0.9674709       0.9708487       0.9742495       0.9776827     
   0.9811307       0.9845966       0.9880798       0.9915739     
   0.9951034       0.9986331        1.002161        1.005689    
   0.8212757       0.8212757       0.8212321       0.8212479     
   0.8213225       0.8214351       0.8215761       0.8217421     
   0.8219205       0.8221092       0.8223287       0.8225839     
   0.8228481       0.8231113       0.8234088       0.8237339     
   0.8240448       0.8243726       0.8247211       0.8250682     
   0.8254336       0.8258003       0.8261798       0.8265605     
   0.8269507       0.8273417       0.8277435       0.8281474     
   0.8285604       0.8289689       0.8293872       0.8298058     
   0.8302370       0.8306639       0.8311003       0.8315358     
   0.8319814       0.8324302       0.8328884       0.8333560     
   0.8338338       0.8343199       0.8348175       0.8353241     
   0.8358497       0.8363887       0.8369416       0.8375171     
   0.8381050       0.8387251       0.8393556       0.8400149     
   0.8407037       0.8414124       0.8421603       0.8429323     
   0.8437390       0.8445876       0.8454685       0.8464012     
   0.8473734       0.8483546       0.8493611       0.8504341     
   0.8515893       0.8527582       0.8539372       0.8552255     
   0.8565631       0.8579345       0.8593704       0.8608542     
   0.8623800       0.8639843       0.8656093       0.8673396     
   0.8690970       0.8709022       0.8727993       0.8747090     
   0.8766690       0.8787223       0.8808473       0.8830271     
   0.8852496       0.8875310       0.8898619       0.8922491     
   0.8946915       0.8971865       0.8997426       0.9023508     
   0.9050029       0.9076999       0.9104527       0.9132621     
   0.9161098       0.9189944       0.9219337       0.9249213     
   0.9279379       0.9310070       0.9341197       0.9372523     
   0.9404355       0.9436431       0.9468882       0.9501880     
   0.9534931       0.9568450       0.9602154       0.9636173     
   0.9670417       0.9705088       0.9739808       0.9774939     
   0.9810076       0.9845492       0.9881166       0.9916788     
   0.9952781       0.9988900        1.002506        1.006122    
   0.8242151       0.8242151       0.8242165       0.8242408     
   0.8242940       0.8243747       0.8244807       0.8246122     
   0.8247551       0.8249077       0.8250793       0.8252792     
   0.8255031       0.8257312       0.8259692       0.8262213     
   0.8264757       0.8267537       0.8270414       0.8273217     
   0.8276242       0.8279198       0.8282359       0.8285502     
   0.8288676       0.8291943       0.8295215       0.8298606     
   0.8301970       0.8305423       0.8308852       0.8312369     
   0.8315923       0.8319523       0.8323172       0.8326847     
   0.8330611       0.8334395       0.8338268       0.8342226     
   0.8346304       0.8350484       0.8354748       0.8359104     
   0.8363639       0.8368278       0.8373137       0.8378095     
   0.8383265       0.8388668       0.8394212       0.8400113     
   0.8406132       0.8412475       0.8419162       0.8425995     
   0.8433284       0.8440897       0.8448743       0.8457175     
   0.8466095       0.8475266       0.8484710       0.8494451     
   0.8504792       0.8515913       0.8527309       0.8539126     
   0.8551787       0.8564833       0.8578459       0.8592649     
   0.8607416       0.8622770       0.8638695       0.8655419     
   0.8672345       0.8690411       0.8709075       0.8727859     
   0.8747411       0.8767923       0.8789104       0.8810856     
   0.8833147       0.8856070       0.8879555       0.8903674     
   0.8928384       0.8953662       0.8979563       0.9006035     
   0.9033016       0.9060481       0.9088511       0.9117120     
   0.9146159       0.9175597       0.9205575       0.9236081     
   0.9266928       0.9298220       0.9329981       0.9362041     
   0.9394541       0.9427308       0.9460489       0.9494129     
   0.9527955       0.9562078       0.9596607       0.9631261     
   0.9666348       0.9701626       0.9737155       0.9772975     
   0.9808856       0.9845029       0.9881408       0.9917868     
   0.9954629       0.9991487        1.002840        1.006531    
   0.8271697       0.8271697       0.8271889       0.8272189     
   0.8272491       0.8272986       0.8273739       0.8274679     
   0.8275760       0.8276966       0.8278248       0.8279779     
   0.8281575       0.8283306       0.8285038       0.8287103     
   0.8289247       0.8291337       0.8293595       0.8295768     
   0.8298048       0.8300450       0.8302832       0.8305373     
   0.8307842       0.8310434       0.8313000       0.8315676     
   0.8318338       0.8321082       0.8323809       0.8326628     
   0.8329462       0.8332385       0.8335317       0.8338316     
   0.8341356       0.8344465       0.8347641       0.8350897     
   0.8354256       0.8357724       0.8361278       0.8364943     
   0.8368722       0.8372660       0.8376752       0.8380973     
   0.8385410       0.8390003       0.8394839       0.8399875     
   0.8405121       0.8410706       0.8416486       0.8422586     
   0.8429046       0.8435743       0.8442860       0.8450434     
   0.8458290       0.8466590       0.8475460       0.8484631     
   0.8494018       0.8503990       0.8514711       0.8525935     
   0.8537742       0.8550156       0.8563099       0.8576648     
   0.8590850       0.8605636       0.8621180       0.8637279     
   0.8654157       0.8671821       0.8689843       0.8708506     
   0.8728157       0.8748600       0.8769699       0.8791426     
   0.8813788       0.8836846       0.8860528       0.8884888     
   0.8909868       0.8935480       0.8961756       0.8988634     
   0.9016064       0.9044020       0.9072556       0.9101683     
   0.9131283       0.9161326       0.9191909       0.9223021     
   0.9254506       0.9286446       0.9318890       0.9351602     
   0.9384774       0.9418274       0.9452099       0.9486406     
   0.9520980       0.9555880       0.9590997       0.9626483     
   0.9662178       0.9698227       0.9734517       0.9771057     
   0.9807637       0.9844564       0.9881703       0.9918916     
