    0.000000      -3.0254167E-02  -3.7596438E-02  -3.7506845E-02 
  -3.7155248E-02  -3.6875628E-02  -3.6552154E-02  -3.6171582E-02 
  -3.5738528E-02  -3.5256755E-02  -3.4730054E-02  -3.4161985E-02 
  -3.3556491E-02  -3.2917298E-02  -3.2247730E-02  -3.1551875E-02 
  -3.0833311E-02  -3.0095482E-02  -2.9341100E-02  -2.8574254E-02 
  -2.7797034E-02  -2.7013034E-02  -2.6224172E-02  -2.5433233E-02 
  -2.4641890E-02  -2.3852415E-02  -2.3065841E-02  -2.2284007E-02 
  -2.1507382E-02  -2.0737367E-02  -1.9973896E-02  -1.9217895E-02 
  -1.8468881E-02  -1.7727349E-02  -1.6992431E-02  -1.6264299E-02 
  -1.5541811E-02  -1.4824746E-02  -1.4111847E-02  -1.3402436E-02 
  -1.2695177E-02  -1.1989865E-02  -1.1284874E-02  -1.0579633E-02 
  -9.8726954E-03  -9.1636041E-03  -8.4510781E-03  -7.7348426E-03 
  -7.0137251E-03  -6.2878155E-03  -5.5561154E-03  -4.8190351E-03 
  -4.0760078E-03  -3.3277005E-03  -2.5740990E-03  -1.8165163E-03 
  -1.0550630E-03  -2.9144494E-04   4.7369450E-04   1.2381378E-03 
   2.0002699E-03   2.7574624E-03   3.5080849E-03   4.2490172E-03 
   4.9779369E-03   5.6916773E-03   6.3881492E-03   7.0636836E-03 
   7.7152294E-03   8.3397590E-03   8.9344513E-03   9.4962241E-03 
   1.0022632E-02   1.0511108E-02   1.0959536E-02   1.1365760E-02 
   1.1728579E-02   1.2046573E-02   1.2318162E-02   1.2543396E-02 
   1.2722296E-02   1.2855299E-02   1.2942411E-02   1.2985028E-02 
   1.2983923E-02   1.2941226E-02   1.2858234E-02   1.2737494E-02 
   1.2580950E-02   1.2390972E-02   1.2170086E-02   1.1920794E-02 
   1.1645582E-02   1.1346959E-02   1.1027440E-02   1.0689448E-02 
   1.0335271E-02   9.9671111E-03   9.5870448E-03   9.1970293E-03 
   8.7989131E-03   8.3944602E-03   7.9861218E-03   7.5677265E-03 
   7.1517820E-03   6.7342245E-03   6.3154567E-03   5.8965078E-03 
   5.4779635E-03   5.0603212E-03   4.6441243E-03   4.2276457E-03 
   3.8141937E-03   3.4021931E-03   2.9916263E-03   2.5822914E-03 
   2.1739569E-03   1.7663708E-03   1.3593670E-03   9.5236604E-04 
   5.4495007E-04   1.3680724E-04  -2.7227361E-04  -2.7227361E-04
    0.000000      -3.0315515E-02  -3.7635781E-02  -3.7552826E-02 
  -3.7204694E-02  -3.6926594E-02  -3.6603469E-02  -3.6223195E-02 
  -3.5790209E-02  -3.5308491E-02  -3.4781735E-02  -3.4213603E-02 
  -3.3607781E-02  -3.2968078E-02  -3.2298226E-02  -3.1601753E-02 
  -3.0882198E-02  -3.0143110E-02  -2.9387781E-02  -2.8619403E-02 
  -2.7840972E-02  -2.7055325E-02  -2.6264874E-02  -2.5472118E-02 
  -2.4679000E-02  -2.3887442E-02  -2.3098949E-02  -2.2314873E-02 
  -2.1536231E-02  -2.0763846E-02  -1.9998273E-02  -1.9239847E-02 
  -1.8488653E-02  -1.7744642E-02  -1.7007506E-02  -1.6276861E-02 
  -1.5552071E-02  -1.4832479E-02  -1.4117211E-02  -1.3405389E-02 
  -1.2696047E-02  -1.1988240E-02  -1.1280941E-02  -1.0573177E-02 
  -9.8639317E-03  -9.1523724E-03  -8.4375665E-03  -7.7188564E-03 
  -6.9955359E-03  -6.2670824E-03  -5.5332081E-03  -4.7936286E-03 
  -4.0484597E-03  -3.2978456E-03  -2.5421509E-03  -1.7821968E-03 
  -1.0187146E-03  -2.5287017E-04   5.1386736E-04   1.2799524E-03 
   2.0435746E-03   2.8025240E-03   3.5543158E-03   4.2963349E-03 
   5.0262818E-03   5.7413611E-03   6.4380388E-03   7.1135559E-03 
   7.7652638E-03   8.3895829E-03   8.9838458E-03   9.5451074E-03 
   1.0070714E-02   1.0558176E-02   1.1005225E-02   1.1410212E-02 
   1.1770906E-02   1.2086815E-02   1.2356810E-02   1.2580100E-02 
   1.2756906E-02   1.2887583E-02   1.2972570E-02   1.3012799E-02 
   1.3009569E-02   1.2964541E-02   1.2879488E-02   1.2756571E-02 
   1.2597989E-02   1.2406111E-02   1.2183393E-02   1.1932344E-02 
   1.1655509E-02   1.1355412E-02   1.1034542E-02   1.0695306E-02 
   1.0339995E-02   9.9708084E-03   9.5898500E-03   9.1990661E-03 
   8.8001685E-03   8.3947936E-03   7.9844203E-03   7.5690364E-03 
   7.1519543E-03   6.7336168E-03   6.3144928E-03   5.8953473E-03 
   5.4766368E-03   5.0588031E-03   4.6422924E-03   4.2266739E-03 
   3.8130980E-03   3.4010417E-03   2.9905005E-03   2.5812748E-03 
   2.1730317E-03   1.7656698E-03   1.3587325E-03   9.5189444E-04 
   5.4477382E-04   1.3681866E-04  -2.7229570E-04  -2.7229570E-04
    0.000000      -3.0284841E-02  -3.7616111E-02  -3.7529834E-02 
  -3.7179969E-02  -3.6901109E-02  -3.6577813E-02  -3.6197387E-02 
  -3.5764370E-02  -3.5282623E-02  -3.4755893E-02  -3.4187794E-02 
  -3.3582136E-02  -3.2942690E-02  -3.2272980E-02  -3.1576816E-02 
  -3.0857755E-02  -3.0119296E-02  -2.9364441E-02  -2.8596828E-02 
  -2.7819002E-02  -2.7034178E-02  -2.6244523E-02  -2.5452675E-02 
  -2.4660444E-02  -2.3869930E-02  -2.3082396E-02  -2.2299441E-02 
  -2.1521807E-02  -2.0750606E-02  -1.9986084E-02  -1.9228870E-02 
  -1.8478768E-02  -1.7735995E-02  -1.6999969E-02  -1.6270580E-02 
  -1.5546941E-02  -1.4828613E-02  -1.4114529E-02  -1.3403912E-02 
  -1.2695611E-02  -1.1989052E-02  -1.1282908E-02  -1.0576405E-02 
  -9.8683136E-03  -9.1579882E-03  -8.4443223E-03  -7.7268495E-03 
  -7.0046303E-03  -6.2774490E-03  -5.5446615E-03  -4.8063318E-03 
  -4.0622335E-03  -3.3127731E-03  -2.5581250E-03  -1.7993565E-03 
  -1.0368888E-03  -2.7215757E-04   4.9378094E-04   1.2590451E-03 
   2.0219223E-03   2.7799932E-03   3.5312003E-03   4.2726761E-03 
   5.0021093E-03   5.7165190E-03   6.4130942E-03   7.0886197E-03 
   7.7402466E-03   8.3646709E-03   8.9591490E-03   9.5206657E-03 
   1.0046673E-02   1.0534642E-02   1.0982380E-02   1.1387986E-02 
   1.1749743E-02   1.2066694E-02   1.2337486E-02   1.2561748E-02 
   1.2739601E-02   1.2871441E-02   1.2957491E-02   1.2998914E-02 
   1.2996746E-02   1.2952884E-02   1.2868862E-02   1.2747033E-02 
   1.2589470E-02   1.2398541E-02   1.2176740E-02   1.1926569E-02 
   1.1650546E-02   1.1351185E-02   1.1030991E-02   1.0692377E-02 
   1.0337633E-02   9.9689597E-03   9.5884474E-03   9.1980472E-03 
   8.7995408E-03   8.3946269E-03   7.9852715E-03   7.5683813E-03 
   7.1518682E-03   6.7339209E-03   6.3149747E-03   5.8959275E-03 
   5.4773004E-03   5.0595622E-03   4.6432083E-03   4.2271600E-03 
   3.8136458E-03   3.4016175E-03   2.9910635E-03   2.5817831E-03 
   2.1734943E-03   1.7660203E-03   1.3590498E-03   9.5213024E-04 
   5.4486195E-04   1.3681296E-04  -2.7228464E-04  -2.7228464E-04
    0.000000      -3.0398183E-02  -3.7737973E-02  -3.7654217E-02 
  -3.7305642E-02  -3.7027881E-02  -3.6705151E-02  -3.6325231E-02 
  -3.5892479E-02  -3.5410836E-02  -3.4884006E-02  -3.4315590E-02 
  -3.3709224E-02  -3.3068750E-02  -3.2397863E-02  -3.1700049E-02 
  -3.0978896E-02  -3.0237887E-02  -2.9480297E-02  -2.8709432E-02 
  -2.7928200E-02  -2.7139446E-02  -2.6345726E-02  -2.5549395E-02 
  -2.4752587E-02  -2.3957094E-02  -2.3164561E-02  -2.2376269E-02 
  -2.1593342E-02  -2.0816546E-02  -2.0046508E-02  -1.9283524E-02 
  -1.8527748E-02  -1.7779082E-02  -1.7037287E-02  -1.6301934E-02 
  -1.5572436E-02  -1.4848104E-02  -1.4128105E-02  -1.3411555E-02 
  -1.2697489E-02  -1.1984935E-02  -1.1272893E-02  -1.0560375E-02 
  -9.8464061E-03  -9.1300961E-03  -8.4105683E-03  -7.6871403E-03 
  -6.9591096E-03  -6.2260181E-03  -5.4875007E-03  -4.7433656E-03 
  -3.9936965E-03  -3.2386244E-03  -2.4786429E-03  -1.7144559E-03 
  -9.4688515E-04  -1.7718646E-04   5.9327332E-04   1.3628948E-03 
   2.1297131E-03   2.8915731E-03   3.6460522E-03   4.3904046E-03 
   5.1220790E-03   5.8384719E-03   6.5363590E-03   7.2125867E-03 
   7.8643793E-03   8.4884446E-03   9.0818936E-03   9.6418867E-03 
   1.0165787E-02   1.0651058E-02   1.1095619E-02   1.1497533E-02 
   1.1855102E-02   1.2167519E-02   1.2433505E-02   1.2652638E-02 
   1.2825229E-02   1.2951537E-02   1.3032055E-02   1.3067785E-02 
   1.3060082E-02   1.3010635E-02   1.2921286E-02   1.2794189E-02 
   1.2631577E-02   1.2435852E-02   1.2209504E-02   1.1955055E-02 
   1.1675050E-02   1.1372013E-02   1.1048442E-02   1.0706746E-02 
   1.0349217E-02   9.9780420E-03   9.5953066E-03   9.2029404E-03 
   8.8026607E-03   8.3960714E-03   7.9845935E-03   7.5687449E-03 
   7.1510132E-03   6.7320480E-03   6.3124518E-03   5.8929622E-03 
   5.4740440E-03   5.0560758E-03   4.6394481E-03   4.2240322E-03 
   3.8104963E-03   3.3985649E-03   2.9882244E-03   2.5792273E-03 
   2.1712568E-03   1.7641742E-03   1.3575815E-03   9.5108175E-04 
   5.4427388E-04   1.3664700E-04  -2.7195388E-04  -2.7195388E-04
    0.000000      -3.0625015E-02  -3.8015090E-02  -3.7930507E-02 
  -3.7581444E-02  -3.7304711E-02  -3.6983140E-02  -3.6604233E-02 
  -3.6172193E-02  -3.5690889E-02  -3.5163961E-02  -3.4594905E-02 
  -3.3987276E-02  -3.3344846E-02  -3.2671247E-02  -3.1969868E-02 
  -3.1244291E-02  -3.0498102E-02  -2.9734524E-02  -2.8956831E-02 
  -2.8168023E-02  -2.7370894E-02  -2.6568189E-02  -2.5762204E-02 
  -2.4955211E-02  -2.4149030E-02  -2.3345370E-02  -2.2545576E-02 
  -2.1750817E-02  -2.0961924E-02  -2.0179555E-02  -1.9404057E-02 
  -1.8635623E-02  -1.7874166E-02  -1.7119497E-02  -1.6371181E-02 
  -1.5628690E-02  -1.4891312E-02  -1.4158263E-02  -1.3428651E-02 
  -1.2701521E-02  -1.1975884E-02  -1.1250752E-02  -1.0525140E-02 
  -9.7981058E-03  -9.0687172E-03  -8.3361659E-03  -7.5997249E-03 
  -6.8587526E-03  -6.1128093E-03  -5.3615165E-03  -4.6047941E-03 
  -3.8426716E-03  -3.0753794E-03  -2.3034927E-03  -1.5276652E-03 
  -7.4890611E-04   3.1498705E-05   8.1216334E-04   1.5912986E-03 
   2.3668529E-03   3.1367261E-03   3.8984523E-03   4.6491376E-03 
   5.3858929E-03   6.1060791E-03   6.8068225E-03   7.4847653E-03 
   8.1368135E-03   8.7599661E-03   9.3511557E-03   9.9076089E-03 
   1.0426715E-02   1.0905993E-02   1.1343466E-02   1.1737113E-02 
   1.2085726E-02   1.2388077E-02   1.2643191E-02   1.2851095E-02 
   1.3012032E-02   1.3126245E-02   1.3194448E-02   1.3217803E-02 
   1.3197815E-02   1.3136251E-02   1.3035086E-02   1.2896530E-02 
   1.2722902E-02   1.2516677E-02   1.2280406E-02   1.2016651E-02 
   1.1727981E-02   1.1416935E-02   1.1086012E-02   1.0737622E-02 
   1.0374049E-02   9.9974601E-03   9.6099051E-03   9.2132799E-03 
   8.8092769E-03   8.3994390E-03   7.9851700E-03   7.5675561E-03 
   7.1480358E-03   6.7275129E-03   6.3067130E-03   5.8863182E-03 
   5.4668211E-03   5.0485446E-03   4.6317293E-03   4.2166170E-03 
   3.8032853E-03   3.3917723E-03   2.9819668E-03   2.5735856E-03 
   2.1663550E-03   1.7600857E-03   1.3543823E-03   9.4881537E-04 
   5.4294732E-04   1.3630165E-04  -2.7126569E-04  -2.7126569E-04
    0.000000      -3.0974533E-02  -3.8434431E-02  -3.8351364E-02 
  -3.8003009E-02  -3.7728250E-02  -3.7408728E-02  -3.7031684E-02 
  -3.6601130E-02  -3.6120802E-02  -3.5594158E-02  -3.5024568E-02 
  -3.4415446E-02  -3.3770319E-02  -3.3092801E-02  -3.2386355E-02 
  -3.1654425E-02  -3.0900579E-02  -3.0128112E-02  -2.9340146E-02 
  -2.8539857E-02  -2.7730098E-02  -2.6913639E-02  -2.6092971E-02 
  -2.5270328E-02  -2.4447748E-02  -2.3626935E-02  -2.2809397E-02 
  -2.1996316E-02  -2.1188678E-02  -2.0387154E-02  -1.9592222E-02 
  -1.8804077E-02  -1.8022738E-02  -1.7248008E-02  -1.6479524E-02 
  -1.5716763E-02  -1.4959058E-02  -1.4205636E-02  -1.3455627E-02 
  -1.2708084E-02  -1.1962021E-02  -1.1216444E-02  -1.0470395E-02 
