   0.7000000       0.4451559       0.1468533       0.1017390     
   0.1000425       0.1000009       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000    
   0.7000000       0.4451559       0.1468533       0.1017390     
   0.1000425       0.1000009       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000    
   0.7000000       0.4322929       0.1318638       9.9471159E-02 
   9.9899389E-02   9.9999391E-02   0.1000002       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
   0.1000000       0.1000000       0.1000000       0.1000000     
